alcohol,chlorides,citric_acid,density,fixed_acidity,free_sulfur_dioxide,ph,quality,residual_sugar,sulphates,total_sulfur_dioxide,volatile_acidity
8.509821122591852,0.608067269116205,0.6394947454141511,0.9969600155051037,12.20379127022446,14.58280541869788,3.117261170001405,7,10.176328606616881,1.1473167005819824,119.43347020901646,1.1420386531729814
10.536878107896078,0.24300929276563485,0.13791077465322665,0.9916854940967721,8.54276988211839,31.648216588289017,2.975702969828397,6,10.299379568815123,1.3719432899608457,234.2429210890609,1.3146442853780642
13.245933636925486,0.30213111399284936,0.7828329934317841,0.9932824379495839,10.769869406271525,21.895105105059784,2.8515770462565793,5,8.109574472763562,1.8518169086231981,46.56646850458351,0.6625684998472869
11.67076924864498,0.40432132599558596,0.019089493754471887,0.9902447677227924,15.245239361703572,16.257050591706182,2.757006612520545,6,1.820453274770644,0.9058240242619555,42.806417899936065,1.1374286447806092
9.816669318214043,0.45991518431436684,0.24831681650132786,0.9931280866756086,5.154673185089665,14.46390825829801,3.1843643265685424,6,4.790360663637119,1.4370150379563058,225.61155844200067,0.6558420588489372
14.530905931401449,0.030801453871629678,0.16743992264063512,0.9935856278210268,14.73647837622748,52.23109563480104,3.355815550516945,6,2.0441636609636533,0.8255111906785523,269.5788751697456,0.21469094926796148
8.953350552213335,0.3554859569713109,0.3766929093766527,0.9990320030881111,15.520186340765285,11.28523709668597,2.748711919916894,5,2.389048187369511,0.8079638084849365,193.42120668992513,1.1251720917764643
11.228154231469698,0.06985726790820082,0.2387070833888134,0.9923076040432143,8.291344726556877,48.04220113960311,3.9941723063641357,5,8.97096783512752,0.9469371663695332,15.945498519766542,0.5336245552643725
14.507951148939359,0.5663656355035406,0.8111233492450645,1.0016053852598394,14.552544056985639,64.48387809883046,3.1756690493819897,5,10.749571888790413,1.9623127466105423,37.79019105268912,1.5792694128164313
10.855635837151919,0.01637958020268401,0.33171394406393295,0.9999245945962437,15.710158565310849,56.59420702682781,3.181250384305051,6,6.704276152703048,1.0847340411590523,161.13211087582596,0.9521466795459883
12.616686224371726,0.5495559889266672,0.3984191726486097,0.9952223750769339,9.867178294024058,68.92078664839575,3.630769876795935,7,12.922637417305683,1.6155531889621544,56.51758186090319,0.581889023609337
12.161419115525497,0.23482191314578896,0.47415222361879894,0.9956344657543016,14.748178142416942,52.76800507777689,3.9002961364717432,5,12.342900620865535,1.4251155307614822,59.64134056028086,1.2059032885187615
12.769585250953487,0.15002265689826355,0.09237000901394832,0.9963188904161396,11.283675903638375,22.590090921541737,2.746637759899747,6,1.7912791898392364,1.586992966886046,205.57518962760983,0.5485221003077418
9.218556452518587,0.24493897725606548,0.004319889301518831,1.0029965893985264,10.22817841024727,27.020508953650697,3.0441748597989142,6,8.417684278283701,0.65664408982598,132.39174593237243,1.0622822707087383
12.008166002881364,0.46071597006609477,0.23143532488558027,0.9935952529347047,13.464897358576879,30.11311294978521,2.7868001270724156,5,12.165160362746281,1.0827951356455698,28.033798048930333,1.2387256776956201
9.30167148341557,0.2751217761183287,0.4547963302880236,0.9963711407228807,6.038992677925983,64.78684430243865,3.025062452387228,5,8.10516516126323,1.4722433699680029,49.736952651000784,0.7958817602285438
12.145249220408314,0.01691331364684829,0.9192157181309504,1.0011820223812669,8.84374381831811,13.028295799769282,3.190669116389054,5,2.8271439840792754,1.4526910291147501,177.54105582709022,1.3568300526251242
14.370743912392083,0.47243062773488964,0.2544022453784063,0.9907599167957796,15.319150038551705,47.4344819027785,3.281770091523754,5,14.708848124364607,0.9077978734823478,255.91749506070428,1.0088890271125002
14.378281771679527,0.12494800678245592,0.3628919640726962,0.998130239819323,12.494780325228573,30.736263311084755,3.661001741136033,5,10.938851328106546,1.52100585025408,208.47745529195026,0.8552290848595808
10.925798763359602,0.3778896922899409,0.7630479881328991,0.9939431997285549,11.62732554065035,51.72769191962468,3.5414667911208633,6,13.696534728522115,1.426821662959304,24.056042330405912,0.35536230471506647
13.554652243439378,0.4451211463213949,0.9210158229529257,0.990335965397953,12.264300562795391,26.19991782233528,3.8403090182089388,5,8.313390024919379,1.2275797123945575,92.7837054194813,1.5183922097841185
8.782550989941441,0.3921739200199087,0.6372562529394004,0.9948260567073142,10.17412510089254,65.16686712670275,3.8256618325318836,5,2.8112739027798224,1.6513339886427745,137.64659875445702,0.4600712970240927
12.672462934630506,0.1357186231164885,0.5750521405330862,0.9931195664137834,13.016650103637124,12.59476685761479,3.992407963503596,6,12.162125530268947,1.889195162649076,221.89174107931711,1.3123528099444566
8.782293469166705,0.21436607931454843,0.4535842549904898,1.0012215764601733,9.875206960756138,19.478636902970862,3.7536874347146836,5,1.8261275851257204,0.35817952598539526,132.51451557961428,0.8559066770202984
9.101090785724088,0.06127448112586892,0.16579538941531968,0.9933326948080768,10.444230236860413,29.652492458103236,3.49852962821467,4,7.891997613785945,1.6258924432173267,270.9266120858291,0.35795694025585967
13.101269083108999,0.07662272419027372,0.6910112561115622,0.9902536999795779,5.682244062682706,25.625695938706464,3.6463590386299174,5,3.365781363803105,1.38352959815543,48.41880055705261,0.33368370698652505
11.747473968467567,0.28257381566364526,0.9653563737268525,1.0022435417702353,5.383806808961571,6.492745410299836,3.1474894073393984,6,15.419094677299743,0.901906843188861,262.376499274273,1.3401592575000505
8.567986887114396,0.3489305531700376,0.04303680835680246,0.9912897745320485,6.11047223665372,55.87113777354064,3.1195355008595778,5,3.761101897554917,1.5325344033006316,93.8936052610661,1.2323186477108252
9.811625916809463,0.5113650460928462,0.6861720142644547,0.999114750097527,10.476865699161028,26.25357660188397,3.0383108374256746,5,10.789345700673062,1.933776277563882,68.96306143110174,0.34139812851933216
8.465133987018577,0.335971313101716,0.8074360892773598,0.9968664024652626,14.907647653405819,11.056258792128434,3.2592946205486317,7,10.551751657596325,1.3042739391251967,113.80937607264936,1.4985439482850627
12.578394601883012,0.019284850587461547,0.12314697653236761,0.9913709426706399,11.397002204319868,58.094364967652346,3.502273305375777,6,11.657658028228331,0.96192075586869,156.686182021969,0.39440811377487434
12.835537654131102,0.48470191605567775,0.8589936308305872,0.9972445949032888,6.349092775468622,12.219016091222723,3.6933994038452624,4,15.450663409363939,1.6734436114888407,280.48282015424354,0.3693106462232764
12.994426749342104,0.48182262578512647,0.041877803706117156,0.9996826850622641,10.801498956677904,26.783853286077793,2.9849274269080697,5,9.53064860844638,0.7603584991514833,267.52926771779175,1.5595610494510477
8.593191246039728,0.5325724856255681,0.3833238153875784,0.9904247522842938,8.977909936578701,31.789898984891984,3.2559743252166995,5,14.163123428957297,1.3613264310593283,97.04230416994967,1.3766979990067103
12.341614101727897,0.3034547489881701,0.8966716183872998,1.0005958649564408,13.50529430448495,38.10892116103528,3.5396665447101703,6,14.365070775176196,0.6241448166808274,180.903738304265,0.9993316825867677
12.92327668484219,0.12111116418331354,0.28394674066171155,0.9935249289989359,5.0737857163231,14.348938126923766,3.3657005475212416,5,4.216044575690185,1.1431174306322065,11.499852212391954,1.0578623023166585
